"MAXIMUM MONTHLY AMOUNTS FOR THE OLD AGE SECURITY PROGRAM, BY TYPE OF BENEFITS AND QUARTER FROM 1952 TO 2021",,,,,,,,,,,
"MONTANTS MENSUELS MAXIMAUX POUR LE PROGRAMME DE LA SECURITE DE LA VIEILLESSE, SELON LE GENRE ET LE TRIMESTRE DE 1952 À 2021",,,,,,,,,,,
,,,,,,,,,,,
Year,Period,Old Age Security Pension,Guaranteed Income Supplement,Guaranteed Income Supplement,Guaranteed Income Supplement,Guaranteed Income Supplement,Allowance,Allowance,Allowance,Allowance,
Année,Période,Pension de la sécurité de la vieillesse,Supplément de revenu garanti,Supplément de revenu garanti,Supplément de revenu garanti,Supplément de revenu garanti,Allocation,Allocation,Allocation,Allocation,
,,,Single/Seul,Single/Seul,Married/Marié,Married/Marié,Married/Marié,Married/Marié,Widowed/Survivant,Widowed/Survivant,
,,,Prestation complémentaire,Montant Maximal,Prestation complémentaire,Montant Maximal,Prestation complémentaire,Montant Maximal,Prestation complémentaire,Montant Maximal,
,,,Top-Up Amount,Maximum Amount,Top-Up Amount,Maximum Amount,Top-Up Amount,Maximum Amount,Top-Up Amount,Maximum Amount,
,,,,,,,,,,,
1952,JAN./JAN.,40.00,   ...  ,   ...  ,   ...  ,   ...  ,   ...  ,  ...  ,   ...  ,  ...  ,
1957,JULY/JUIL.,46.00,   ...  ,   ...  ,   ...  ,   ...  ,   ...  ,  ...  ,   ...  ,  ...  ,
1957,NOV./NOV.,55.00,   ...  ,   ...  ,   ...  ,   ...  ,   ...  ,  ...  ,   ...  ,  ...  ,
1962,FEB./FEV.,65.00,   ...  ,   ...  ,   ...  ,   ...  ,   ...  ,  ...  ,   ...  ,  ...  ,
1963,OCT./OCT.,75.00,   ...  ,   ...  ,   ...  ,   ...  ,   ...  ,  ...  ,   ...  ,  ...  ,
1967,JAN./JAN.,75.00,   ...  ,30.00,   ...  ,30.00,   ...  ,  ...  ,   ...  ,  ...  ,
1968,JAN./JAN.,76.50,   ...  ,30.60,   ...  ,30.60,   ...  ,  ...  ,   ...  ,  ...  ,
1969,JAN./JAN.,78.00,   ...  ,31.20,   ...  ,31.20,   ...  ,  ...  ,   ...  ,  ...  ,
1970,JAN./JAN.,79.58,   ...  ,31.83,   ...  ,31.83,   ...  ,  ...  ,   ...  ,  ...  ,
1971,JAN./JAN.,80.00,   ...  ,33.61,   ...  ,33.61,   ...  ,  ...  ,   ...  ,  ...  ,
1971,APRIL/AVRIL,80.00,   ...  ,55.00,   ...  ,47.50,   ...  ,  ...  ,   ...  ,  ...  ,
1972,JAN./JAN. ,82.88,   ...  ,67.12,   ...  ,59.62,   ...  ,  ...  ,   ...  ,  ...  ,
1973,APRIL/AVRIL,100.00,   ...  ,70.14,   ...  ,62.30,   ...  ,  ...  ,   ...  ,  ...  ,
1973,OCT./OCT.,105.30,   ...  ,73.86,   ...  ,65.60,   ...  ,  ...  ,   ...  ,  ...  ,
1974,JAN./JAN.,108.14,   ...  ,75.85,   ...  ,67.37,   ...  ,  ...  ,   ...  ,  ...  ,
1974,APRIL/AVRIL,110.09,   ...  ,77.22,   ...  ,68.58,   ...  ,  ...  ,   ...  ,  ...  ,
1974,JULY/JUIL.,112.95,   ...  ,79.23,   ...  ,70.36,   ...  ,  ...  ,   ...  ,  ...  ,
1974,OCT./OCT.,117.02,   ...  ,82.08,   ...  ,72.89,   ...  ,  ...  ,   ...  ,  ...  ,
1975,JAN./JAN.,120.06,   ...  ,84.21,   ...  ,74.79,   ...  ,  ...  ,   ...  ,  ...  ,
1975,APRIL/AVRIL,123.42,   ...  ,86.57,   ...  ,76.88,   ...  ,  ...  ,   ...  ,  ...  ,
1975,JULY/JUIL.,125.76,   ...  ,88.21,   ...  ,78.34,   ...  ,  ...  ,   ...  ,  ...  ,
1975,OCT./OCT.,129.28,   ...  ,90.68,   ...  ,80.53,   ...  ,209.81,   ...  ,  ...  ,
1976,JAN./JAN.,132.90,   ...  ,93.22,   ...  ,82.78,   ...  ,215.68,   ...  ,  ...  ,
1976,APRIL/AVRIL,135.43,   ...  ,94.99,   ...  ,84.35,   ...  ,219.78,   ...  ,  ...  ,
1976,JULY/JUIL.,137.06,   ...  ,96.13,   ...  ,85.36,   ...  ,222.42,   ...  ,  ...  ,
1976,OCT./OCT.,139.39,   ...  ,97.76,   ...  ,86.81,   ...  ,226.20,   ...  ,  ...  ,
1977,JAN./JAN.,141.34,   ...  ,99.13,   ...  ,88.03,   ...  ,229.37,   ...  ,  ...  ,
1977,APRIL/AVRIL,143.46,   ...  ,100.62,   ...  ,89.35,   ...  ,232.81,   ...  ,  ...  ,
1977,JULY/JUIL.,147.05,   ...  ,103.14,   ...  ,91.58,   ...  ,238.63,   ...  ,  ...  ,
1977,OCT./OCT.,150.43,   ...  ,105.51,   ...  ,93.69,   ...  ,244.12,   ...  ,  ...  ,
1978,JAN./JAN.,153.44,   ...  ,107.62,   ...  ,95.56,   ...  ,249.00,   ...  ,  ...  ,
1978,APRIL/AVRIL,156.66,   ...  ,109.88,   ...  ,97.57,   ...  ,254.23,   ...  ,  ...  ,
1978,JULY/JUIL.,159.79,   ...  ,112.08,   ...  ,99.52,   ...  ,259.31,   ...  ,  ...  ,
1978,OCT./OCT.,164.74,   ...  ,115.55,   ...  ,102.61,   ...  ,267.35,   ...  ,  ...  ,
1979,JAN./JAN.,167.21,   ...  ,137.28,   ...  ,114.15,   ...  ,281.36,   ...  ,281.36,
1979,APRIL/AVRIL,170.39,   ...  ,139.89,   ...  ,116.32,   ...  ,286.71,   ...  ,286.71,
1979,JULY/JUIL.,174.82,   ...  ,143.53,   ...  ,119.34,   ...  ,294.16,   ...  ,294.16,
1979,OCT./OCT.,179.02,   ...  ,146.97,   ...  ,122.20,   ...  ,301.22,   ...  ,301.22,
1980,JAN./JAN.,182.42,   ...  ,149.76,   ...  ,124.52,   ...  ,306.94,   ...  ,306.94,
1980,APRIL/AVRIL,186.80,   ...  ,153.35,   ...  ,127.51,   ...  ,314.31,   ...  ,314.31,
1980,JULY/JUIL.,191.28,   ...  ,192.03,   ...  ,148.07,   ...  ,339.35,   ...  ,339.35,
1980,OCT./OCT.,196.83,   ...  ,197.60,   ...  ,152.36,   ...  ,349.19,   ...  ,349.19,
1981,JAN./JAN.,202.14,   ...  ,202.94,   ...  ,156.47,   ...  ,358.61,   ...  ,358.61,
1981,APRIL/AVRIL,208.20,   ...  ,209.03,   ...  ,161.16,   ...  ,369.36,   ...  ,369.36,
1981,JULY/JUIL.,214.86,   ...  ,215.72,   ...  ,166.32,   ...  ,381.18,   ...  ,381.18,
1981,OCT./OCT.,221.74,   ...  ,222.62,   ...  ,171.64,   ...  ,393.38,   ...  ,393.38,
1982,JAN./JAN.,227.73,   ...  ,228.63,   ...  ,176.27,   ...  ,404.00,   ...  ,404.00,
1982,APRIL/AVRIL,232.97,   ...  ,233.89,   ...  ,180.32,   ...  ,413.29,   ...  ,413.29,
1982,JULY/JUIL.,239.73,   ...  ,240.67,   ...  ,185.55,   ...  ,425.28,   ...  ,425.28,
1982,OCT./OCT.,246.92,   ...  ,247.89,   ...  ,191.12,   ...  ,438.04,   ...  ,438.04,
1983,JAN./JAN.,251.12,   ...  ,252.10,   ...  ,194.37,   ...  ,445.49,   ...  ,445.49,
1983,APRIL/AVRIL,254.13,   ...  ,255.13,   ...  ,196.70,   ...  ,450.83,   ...  ,450.83,
1983,JULY/JUIL.,256.67,   ...  ,257.68,   ...  ,198.67,   ...  ,455.34,   ...  ,455.34,
1983,OCT./OCT.,260.52,   ...  ,261.55,   ...  ,201.65,   ...  ,462.17,   ...  ,462.17,
1984,JAN./JAN.,263.78,   ...  ,265.60,   ...  ,204.86,   ...  ,468.64,   ...  ,468.64,
1984,APRIL/AVRIL*,266.28,   ...  ,267.33,   ...  ,206.11,   ...  ,472.39,   ...  ,472.39,
1984,JULY/JUIL.,269.74,   ...  ,295.81,   ...  ,208.79,   ...  ,478.53,   ...  ,503.53,
1984,OCT./OCT.,272.17,   ...  ,298.47,   ...  ,210.67,   ...  ,482.84,   ...  ,508.06,
1984,DEC./DEC.,272.17,   ...  ,323.47,   ...  ,210.67,   ...  ,482.84,   ...  ,533.06,
1985,JAN./JAN.,273.80,   ...  ,325.41,   ...  ,211.93,   ...  ,485.73,   ...  ,536.26,
1985,APRIL/AVRIL,276.54,   ...  ,328.66,   ...  ,214.05,   ...  ,490.59,   ...  ,541.62,
1985,JULY/JUIL.,280.14,   ...  ,332.93,   ...  ,216.83,   ...  ,496.97,   ...  ,548.67,
1985,OCT./OCT.,282.94,   ...  ,336.26,   ...  ,219.00,   ...  ,501.94,   ...  ,554.16,
1986,JAN./JAN.,285.20,   ...  ,338.95,   ...  ,220.75,   ...  ,505.95,   ...  ,558.59,
1986,APRIL/AVRIL,288.34,   ...  ,342.68,   ...  ,223.18,   ...  ,511.52,   ...  ,564.74,
1986,JULY/JUIL.,291.51,   ...  ,346.45,   ...  ,225.63,   ...  ,517.14,   ...  ,570.95,
1986,OCT./OCT.,294.43,   ...  ,349.91,   ...  ,227.89,   ...  ,522.32,   ...  ,576.66,
1987,JAN./JAN.,297.37,   ...  ,353.41,   ...  ,230.17,   ...  ,527.54,   ...  ,582.42,
1987, APRIL/AVRIL,300.34,   ...  ,356.94,   ...  ,232.47,   ...  ,532.81,   ...  ,588.24,
1987, JULY/JUIL.,303.64,   ...  ,360.87,   ...  ,235.03,   ...  ,538.67,   ...  ,594.71,
1987,OCT./OCT.,308.19,   ...  ,366.28,   ...  ,238.56,   ...  ,546.75,   ...  ,603.63,
1988,JAN./JAN.,310.66,   ...  ,369.21,   ...  ,240.47,   ...  ,551.13,   ...  ,608.46,
1988,APRIL/AVRIL,313.15,   ...  ,372.16,   ...  ,242.39,   ...  ,555.54,   ...  ,613.33,
1988,JULY/JUIL.,315.97,   ...  ,375.51,   ...  ,244.57,   ...  ,560.54,   ...  ,618.85,
1988,OCT./OCT.,320.08,   ...  ,380.39,   ...  ,247.75,   ...  ,567.83,   ...  ,626.90,
1989,JAN./JAN.,323.28,   ...  ,384.19,   ...  ,250.23,   ...  ,573.51,   ...  ,633.17,
1989,APRIL/AVRIL,325.87,   ...  ,387.26,   ...  ,252.23,   ...  ,578.10,   ...  ,638.24,
1989,JULY/JUIL.,330.43,   ...  ,392.68,   ...  ,255.76,   ...  ,586.19,   ...  ,647.17,
1989,OCT./OCT.,337.04,   ...  ,400.53,   ...  ,260.88,   ...  ,597.92,   ...  ,660.11,
1990,JAN./JAN.,340.07,   ...  ,404.13,   ...  ,263.23,   ...  ,603.30,   ...  ,666.05,
1990,APRIL/AVRIL,343.13,   ...  ,407.77,   ...  ,265.60,   ...  ,608.73,   ...  ,672.04,
1990,JULY/JUIL.,347.93,   ...  ,413.48,   ...  ,269.32,   ...  ,617.25,   ...  ,681.44,
1990,OCT./OCT.,351.41,   ...  ,417.61,   ...  ,272.01,   ...  ,623.42,   ...  ,688.26,
1991,JAN./JAN.,354.92,   ...  ,421.79,   ...  ,274.73,   ...  ,629.65,   ...  ,695.14,
1991,APRIL/AVRIL,362.37,   ...  ,430.65,   ...  ,280.50,   ...  ,642.87,   ...  ,709.73,
1991,JULY/JUIL.,369.62,   ...  ,439.26,   ...  ,286.11,   ...  ,655.73,   ...  ,723.93,
1991,OCT./OCT.,373.32,   ...  ,443.65,   ...  ,288.97,   ...  ,662.29,   ...  ,731.17,
1992,JAN./JAN.,374.07,   ...  ,444.54,   ...  ,289.55,   ...  ,663.62,   ...  ,732.64,
1992,APRIL/AVRIL,374.44,   ...  ,444.98,   ...  ,289.84,   ...  ,664.28,   ...  ,733.37,
1992,JULY/JUIL.,376.31,   ...  ,447.20,   ...  ,291.29,   ...  ,667.60,   ...  ,737.04,
1992,OCT./OCT.,378.19,   ...  ,449.44,   ...  ,292.75,   ...  ,670.94,   ...  ,740.71,
1993,JAN./JAN.,378.95,   ...  ,450.34,   ...  ,293.34,   ...  ,672.29,   ...  ,742.20,
1993,APRIL/AVRIL,381.60,   ...  ,453.49,   ...  ,295.39,   ...  ,676.99,   ...  ,747.39,
1993,JULY/JUIL.,383.51,   ...  ,455.76,   ...  ,296.87,   ...  ,680.38,   ...  ,751.13,
1993,OCT./OCT.,384.66,   ...  ,457.13,   ...  ,297.76,   ...  ,682.42,   ...  ,753.38,
1994,JAN./JAN.,385.81,   ...  ,458.50,   ...  ,298.65,   ...  ,684.46,   ...  ,755.64,
1994,APRIL/AVRIL,387.74,   ...  ,460.79,   ...  ,300.14,   ...  ,687.88,   ...  ,759.42,
1994,JULY/JUIL.,387.74,   ...  ,460.79,   ...  ,300.14,   ...  ,687.88,   ...  ,759.42,
1994,OCT./OCT.,387.74,   ...  ,460.79,   ...  ,300.14,   ...  ,687.88,   ...  ,759.42,
1995,JAN./JAN.,387.74,   ...  ,460.79,   ...  ,300.14,   ...  ,687.88,   ...  ,759.42,
1995,APRIL/AVRIL,388.52,   ...  ,461.71,   ...  ,300.74,   ...  ,689.26,   ...  ,760.94,
1995, JULY/JUIL.,392.41,   ...  ,466.33,   ...  ,303.75,   ...  ,696.16,   ...  ,768.55,
1995,OCT./OCT.,394.76,   ...  ,469.13,   ...  ,305.57,   ...  ,700.33,   ...  ,773.16,
1996,JAN./JAN.,394.76,   ...  ,469.13,   ...  ,305.57,   ...  ,700.33,   ...  ,773.16,
1996,APRIL/AVRIL,395.55,   ...  ,470.07,   ...  ,306.18,   ...  ,701.73,   ...  ,774.71,
1996,JULY/JUIL.,397.92,   ...  ,472.89,   ...  ,308.02,   ...  ,705.94,   ...  ,779.35,
1996,OCT./OCT.,399.91,   ...  ,475.25,   ...  ,309.56,   ...  ,709.47,   ...  ,783.25,
1997,JAN./JAN.,400.71,   ...  ,476.20,   ...  ,310.18,   ...  ,710.89,   ...  ,784.82,
1997,APRIL/AVRIL,403.51,   ...  ,479.53,   ...  ,312.35,   ...  ,715.86,   ...  ,790.31,
1997,JULY/JUIL.,405.12,   ...  ,481.45,   ...  ,313.60,   ...  ,718.72,   ...  ,793.47,
1997,OCT./OCT.,406.34,   ...  ,482.89,   ...  ,314.54,   ...  ,720.88,   ...  ,795.86,
1998,JAN./JAN.,407.15,   ...  ,483.86,   ...  ,315.17,   ...  ,722.32,   ...  ,797.45,
1998,APRIL/AVRIL,407.15,   ...  ,483.86,   ...  ,315.17,   ...  ,722.32,   ...  ,797.45,
1998,JULY/JUIL.,408.78,   ...  ,485.80,   ...  ,316.43,   ...  ,725.21,   ...  ,800.64,
1998,OCT./OCT.,410.82,   ...  ,488.23,   ...  ,318.01,   ...  ,728.83,   ...  ,804.64,
1999,JAN./JAN.,410.82,   ...  ,488.23,   ...  ,318.01,   ...  ,728.83,   ...  ,804.64,
1999,APRIL/AVRIL,411.23,   ...  ,488.72,   ...  ,318.33,   ...  ,729.56,   ...  ,805.44,
1999,JULY/JUIL.,413.70,   ...  ,491.65,   ...  ,320.24,   ...  ,733.94,   ...  ,810.28,
1999,OCT./OCT.,417.42,   ...  ,496.07,   ...  ,323.12,   ...  ,740.54,   ...  ,817.57,
2000,JAN./JAN.,419.92,   ...  ,499.55,   ...  ,325.06,   ...  ,744.98,   ...  ,822.47,
2000,APRIL/AVRIL,420.34,   ...  ,499.55,   ...  ,325.39,   ...  ,745.73,   ...  ,823.29,
2000,JULY/JUIL.,424.12,   ...  ,504.05,   ...  ,328.32,   ...  ,752.44,   ...  ,830.70,
2000,OCT./OCT.,428.79,   ...  ,509.59,   ...  ,331.93,   ...  ,760.72,   ...  ,839.84,
2001,JAN./JAN.,431.36,   ...  ,512.65,   ...  ,333.92,   ...  ,765.28,   ...  ,844.88,
2001,APRIL/AVRIL,433.52,   ...  ,515.21,   ...  ,335.59,   ...  ,769.11,   ...  ,849.11,
2001,JULY/JUIL.,436.55,   ...  ,518.82,   ...  ,337.94,   ...  ,774.49,   ...  ,855.05,
2001,OCT./OCT.,442.66,   ...  ,526.08,   ...  ,342.67,   ...  ,785.33,   ...  ,867.02,
2002,JAN./JAN.,442.66,   ...  ,526.08,   ...  ,342.67,   ...  ,785.33,   ...  ,867.02,
2002,APRIL/AVRIL,442.66,   ...  ,526.08,   ...  ,342.67,   ...  ,785.33,   ...  ,867.02,
2002,JULY/JUIL.,443.99,   ...  ,527.66,   ...  ,343.70,   ...  ,787.69,   ...  ,869.62,
2002,OCT./OCT.,449.32,   ...  ,533.99,   ...  ,347.82,   ...  ,797.14,   ...  ,880.06,
2003,JAN./JAN.,453.36,   ...  ,538.80,   ...  ,350.95,   ...  ,804.31,   ...  ,887.98,
2003,APRIL/AVRIL,456.08,   ...  ,542.03,   ...  ,353.06,   ...  ,809.14,   ...  ,893.31,
2003,JULY/JUIL.,461.55,   ...  ,548.53,   ...  ,357.30,   ...  ,818.85,   ...  ,904.03,
2003,OCT./OCT.,461.55,   ...  ,548.53,   ...  ,357.30,   ...  ,818.85,   ...  ,904.03,
2004,JAN./JAN.,462.47,   ...  ,549.63,   ...  ,358.01,   ...  ,820.48,   ...  ,905.83,
2004,APRIL/AVRIL,463.39,   ...  ,550.73,   ...  ,358.73,   ...  ,822.12,   ...  ,907.64,
2004,JULY/JUIL.,466.63,   ...  ,554.59,   ...  ,361.24,   ...  ,827.87,   ...  ,913.99,
2004,OCT./OCT.,471.76,   ...  ,560.69,   ...  ,365.21,   ...  ,836.97,   ...  ,924.04,
2005,JAN./JAN.,471.76,   ...  ,560.69,   ...  ,365.21,   ...  ,836.97,   ...  ,924.04,
2005,APRIL/AVRIL,473.65,   ...  ,562.93,   ...  ,366.67,   ...  ,840.32,   ...  ,927.74,
2005,JULY/JUIL.,476.97,   ...  ,566.87,   ...  ,369.24,   ...  ,846.21,   ...  ,934.24,
2005,OCT./OCT.,479.83,   ...  ,570.27,   ...  ,371.46,   ...  ,851.29,   ...  ,939.84,
2006,JAN./JAN.,484.63,   ...  ,593.97,   ...  ,389.67,   ...  ,874.30,   ...  ,967.24,
2006,APRIL/AVRIL,484.63,   ...  ,593.97,   ...  ,389.67,   ...  ,874.30,   ...  ,967.24,
2006,JULY/JUIL.,487.54,   ...  ,597.53,   ...  ,392.01,   ...  ,879.55,   ...  ,973.05,
2006,OCT./OCT.,491.93,   ...  ,602.91,   ...  ,395.54,   ...  ,887.47,   ...  ,981.81,
2007,JAN./JAN.,491.93,   ...  ,620.91,   ...  ,410.04,   ...  ,901.97,   ...  ,999.81,
2007,APRIL/AVRIL,491.93,   ...  ,620.91,   ...  ,410.04,   ...  ,901.97,   ...  ,999.81,
2007,JULY/JUIL.,497.83,   ...  ,628.36,   ...  ,414.96,   ...  ,912.79,   ...  ," 1,011.80 ",
2007,OCT./OCT.,502.31,   ...  ,634.02,   ...  ,418.69,   ...  ,921.00,   ...  ," 1,020.91 ",
2008,JAN./JAN.,502.31,   ...  ,634.02,   ...  ,418.69,   ...  ,921.00,   ...  ," 1,020.91 ",
2008,APRIL/AVRIL,502.31,   ...  ,634.02,   ...  ,418.69,   ...  ,921.00,   ...  ," 1,020.91 ",
2008,JULY/JUIL.,505.83,   ...  ,638.46,   ...  ,421.62,   ...  ,927.45,   ...  ," 1,028.06 ",
2008,OCT./OCT.,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2009,JAN./JAN.,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2009,APRIL/AVRIL,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2009,JULY/JUIL.,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2009,OCT./OCT.,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2010,JAN./JAN.,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2010,APRIL/AVRIL,516.96,   ...  ,652.51,   ...  ,430.90,   ...  ,947.86,   ...  ," 1,050.68 ",
2010,JULY/JUIL.,518.51,   ...  ,654.47,   ...  ,432.19,   ...  ,950.70,   ...  ," 1,053.83 ",
2010,OCT./OCT.,521.62,   ...  ,658.40,   ...  ,434.78,   ...  ,956.40,   ...  ," 1,060.15 ",
2011,JAN./JAN.,524.23,   ...  ,661.69,   ...  ,436.95,   ...  ,961.18,   ...  ," 1,065.45 ",
2011,APRIL/AVRIL,526.85,   ...  ,665.00,   ...  ,439.13,   ...  ,965.98,   ...  ," 1,070.78 ",
2011,JULY/JUIL.,533.70,50.00,723.65,35.00,479.84,35.00," 1,013.54 ",50.00," 1,134.70 ",
2011,OCT./OCT.,537.97,50.40,729.44,35.28,483.68,35.28," 1,021.65 ",50.40," 1,143.78 ",
2012,JAN./JAN.,540.12,50.60,732.36,35.42,485.61,35.42," 1,025.73 ",50.60," 1,148.35 ",
2012,APRIL/AVRIL,540.12,50.60,732.36,35.42,485.61,35.42," 1,025.73 ",50.60," 1,148.35 ",
2012,JULY/JUIL.,544.98,51.06,738.96,35.74,489.98,35.74," 1,034.96 ",51.06," 1,158.69 ",
2012,OCT./OCT.,544.98,51.06,738.96,35.74,489.98,35.74," 1,034.96 ",51.06," 1,158.69 ",
2013,JAN./JAN.,546.07,51.16,740.44,35.81,490.96,35.81," 1,037.03 ",51.16," 1,161.01 ",
2013,APRIL/AVRIL,546.07,51.16,740.44,35.81,490.96,35.81," 1,037.03 ",51.16," 1,161.01 ",
2013,JULY/JUIL.,549.89,51.52,745.62,36.06,494.40,36.06," 1,044.29 ",51.52," 1,169.14 ",
2013,OCT./OCT.,550.99,51.62,747.11,36.13,495.39,36.13," 1,046.38 ",51.62," 1,171.48 ",
2014,JAN./JAN.,551.54,51.67,747.86,36.17,495.89,36.17," 1,047.43 ",51.67," 1,172.65 ",
2014,APRIL/AVRIL,551.54,51.67,747.86,36.17,495.89,36.17," 1,047.43 ",51.67," 1,172.65 ",
2014,JULY/JUIL.,558.71,52.34,757.58,36.64,502.34,36.64," 1,061.05 ",52.34," 1,187.89 ",
2014,OCT./OCT.,563.74,52.81,764.40,36.97,506.86,36.97," 1,070.60 ",52.81," 1,198.58 ",
2015,JAN./JAN.,563.74,52.81,764.40,36.97,506.86,36.97," 1,070.60 ",52.81," 1,198.58 ",
2015,APRIL/AVRIL,563.74,52.81,764.40,36.97,506.86,36.97," 1,070.60 ",52.81," 1,198.58 ",
2015,JULY/JUIL.,564.87,52.92,765.93,37.04,507.87,37.04," 1,072.74 ",52.92," 1,200.98 ",
2015,OCT./OCT.,569.95,53.40,772.83,37.37,512.44,37.37," 1,082.39 ",53.40," 1,211.79 ",
2016,JAN./JAN.,570.52,53.45,773.60,37.41,512.96,37.41," 1,083.48 ",53.45," 1,213.00 ",
2016,APRIL/AVRIL,570.52,53.45,773.60,37.41,512.96,37.41," 1,083.48 ",53.45," 1,213.00 ",
2016,JULY/JUIL.,573.37,132.64,856.39,37.60,515.53,37.60,"1,088.90",132.64,"1,297.99",
2016,OCT./OCT.,578.53,133.83,864.09,37.94,520.17,37.94,"1,098.70",133.83,"1,309.67",
2017,JAN./JAN.,578.53,133.83,864.09,37.94,520.17,37.94,"1,098.70",133.83,"1,309.67",
2017,APRIL/AVRIL,578.53,133.83,864.09,37.94,520.17,37.94,"1,098.70",133.83,"1,309.67",
2017,JULY/JUIL.,583.74,135.03,871.86,38.28,524.85,38.28,"1,108.59",135.03,"1,321.46",
2017,OCT./OCT.,585.49,135.44,874.48,38.39,526.42,38.39,"1,111.91",135.44,"1,325.43",
2018,JAN./JAN.,586.66,135.71,876.23,38.47,527.48,38.47,"1,114.14",135.71,"1,328.08",
2018,APRIL/AVRIL,589.59,136.39,880.61,38.66,530.12,38.66,"1,119.71",136.39,"1,334.72",
2018,JULY/JUIL.,596.67,138.03,891.18,39.12,536.48,39.12,"1,133.15",138.03,"1,350.74",
2018,OCT./OCT.,600.85,139.00,897.42,39.39,540.23,39.39,"1,141.08",139.00,"1,360.20",
2019,JAN./JAN.,601.45,139.14,898.32,39.43,540.77,39.43,"1,142.22",139.14,"1,361.56",
2019,APRIL/AVRIL,601.45,139.14,898.32,39.43,540.77,39.43,"1,142.22",139.14,"1,361.56",
2019,JULY/JUIL.,607.46,140.53,907.30,39.82,546.17,39.82,"1,153.63",140.53,"1,375.17",
2019,OCT./OCT.,613.53,141.94,916.38,40.22,551.63,40.22,"1,165.16",141.94,"1,388.92",
2020,JAN./JAN.,613.53,141.94,916.38,40.22,551.63,40.22,"1,165.16",141.94,"1,388.92",
2020,APRIL/AVRIL,613.53,141.94,916.38,40.22,551.63,40.22,"1,165.16",141.94,"1,388.92",
2020,JULY/JUIL.,613.53,141.94,916.38,40.22,551.63,40.22,"1,165.16",141.94,"1,388.92",
2020,OCT./OCT.,614.14,142.08,917.29,40.26,552.18,40.26,"1,166.32",142.08,"1,390.30",
2021,JAN./JAN.,615.37,142.36,919.12,40.34,553.28,40.34,"1,168.65",142.36,"1,393.08",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
